date,pre_close,open,high,low,close,volume,amt
2006-03-17,1027.6160,1027.6370,1029.5590,1021.0810,1024.0150,1500192400.0000,7945174864.0000
2006-03-20,1024.0150,1024.5020,1037.9080,1019.6470,1037.6590,1538991200.0000,8246315688.0000
2006-03-21,1037.6590,1037.9490,1047.0510,1036.2350,1040.7570,1907766200.0000,10271579935.0000
2006-03-22,1040.7570,1041.1380,1047.9390,1036.7060,1047.6660,1864057500.0000,10034541922.0000
2006-03-23,1047.6660,1047.3490,1049.3250,1042.8250,1048.5370,2046788500.0000,10825049824.0000
2006-03-24,1048.5370,1049.1220,1051.7570,1041.2310,1042.6010,2009823700.0000,11031900342.0000
2006-03-27,1042.6010,1042.6290,1050.7070,1037.0760,1050.7070,1713407000.0000,9201788180.0000
2006-03-28,1050.7070,1050.0680,1056.5160,1048.6360,1055.9820,2227399900.0000,10630507500.0000
2006-03-29,1055.9820,1058.7380,1074.0380,1057.6780,1065.2940,3052634500.0000,15882110482.0000
2006-03-30,1065.2940,1065.8430,1067.9900,1055.1370,1055.6340,2201249400.0000,12089930817.0000
2006-03-31,1055.6340,1053.8540,1061.4730,1050.2220,1061.0880,2227619000.0000,12045672446.0000
2006-04-03,1061.0880,1061.9620,1079.3660,1061.9620,1079.3220,2772976100.0000,15703156870.0000
2006-04-04,1079.3220,1080.8570,1089.3710,1076.1980,1089.3710,3114875700.0000,17525218334.0000
2006-04-05,1089.3710,1091.1750,1100.5580,1089.5490,1099.9700,3293691400.0000,18539588008.0000
2006-04-06,1099.9700,1102.5430,1109.6830,1097.3160,1103.2370,3616704900.0000,19687813538.0000
2006-04-07,1103.2370,1102.9440,1105.1040,1091.8940,1103.1540,3257086000.0000,17760103659.0000
2006-04-10,1103.1540,1104.3210,1118.0820,1100.6900,1117.9100,3206752000.0000,17246470925.0000
2006-04-11,1117.9100,1120.1630,1126.0890,1112.0070,1123.3080,3560752000.0000,19796708290.0000
2006-04-12,1123.3080,1123.7820,1123.7820,1116.1490,1117.0730,3033384500.0000,15991141463.0000
2006-04-13,1117.0730,1116.8370,1122.3940,1093.5080,1093.9250,3382414600.0000,17190084945.0000
2006-04-14,1093.9250,1091.6890,1118.6650,1091.6730,1118.6070,3352796200.0000,16782531968.0000
2006-04-17,1118.6070,1120.1860,1129.1540,1114.5270,1124.4140,3570454800.0000,18349161711.0000
2006-04-18,1124.4140,1127.5060,1135.4480,1119.2710,1131.2810,3231722300.0000,17403457422.0000
2006-04-19,1131.2810,1135.6140,1140.4070,1125.2040,1138.2410,3432289800.0000,19364959974.0000
2006-04-20,1138.2410,1139.6420,1142.5380,1127.0900,1134.3810,3788565100.0000,21561233693.0000
2006-04-21,1134.3810,1133.2050,1152.8880,1127.6480,1149.1580,4077291000.0000,22750697130.0000
2006-04-24,1149.1580,1156.9080,1160.5790,1135.7510,1142.6980,4593621900.0000,26245896335.0000
2006-04-25,1142.6980,1139.4950,1149.5440,1123.0990,1141.9300,3861112500.0000,22885232669.0000
2006-04-26,1141.9300,1142.9020,1162.0210,1142.0740,1155.7260,4182430100.0000,25476171649.0000
2006-04-27,1155.7260,1157.3790,1159.8980,1145.2600,1155.2680,3198045100.0000,18862520936.0000
2006-04-28,1155.2680,1143.5870,1173.8800,1133.1930,1172.3470,4080185800.0000,24343009251.0000
2006-05-08,1172.3470,1179.5810,1218.8590,1179.5810,1218.4450,4491282100.0000,26536314891.0000
2006-05-09,1218.4450,1226.3150,1252.7590,1222.6790,1251.6110,5599386100.0000,33111916341.0000
2006-05-10,1251.6110,1257.9840,1273.6840,1243.4720,1265.9330,5566704300.0000,33568258225.0000
2006-05-11,1265.9330,1267.2190,1294.8680,1254.3480,1255.0350,6113372500.0000,37299607468.0000
2006-05-12,1255.0350,1255.2340,1296.3790,1252.6770,1296.2570,5492033100.0000,34261843942.0000
2006-05-15,1296.2570,1312.1370,1352.4120,1301.7970,1352.1550,7353400500.0000,45768188032.0000
2006-05-16,1352.1550,1368.1340,1387.3970,1322.1360,1331.1270,7965817000.0000,50916396723.0000
2006-05-17,1331.1270,1331.6860,1356.1320,1306.8710,1335.5230,6182328700.0000,39133826398.0000
2006-05-18,1335.5230,1322.6520,1340.5230,1301.1090,1331.2010,5205636300.0000,31832852065.0000
2006-05-19,1331.2010,1334.0690,1371.2220,1329.3170,1366.0970,6712386900.0000,36222359895.0000
2006-05-22,1366.0970,1366.3160,1387.5710,1360.3480,1373.6740,6626217200.0000,38198875541.0000
2006-05-23,1373.6740,1365.1000,1365.1000,1316.5490,1317.6540,5687238800.0000,32747751170.0000
2006-05-24,1317.6540,1325.6830,1351.3080,1277.3320,1308.2420,5117663200.0000,31096815588.0000
2006-05-25,1308.2420,1304.6950,1316.4750,1285.7280,1307.6970,3404643600.0000,20482556624.0000
2006-05-26,1307.6970,1312.2360,1331.4520,1309.4600,1331.0200,3638566500.0000,21741991960.0000
2006-05-29,1331.0200,1339.8960,1366.8430,1330.6280,1366.2920,4448001100.0000,27100627303.0000
2006-05-30,1366.2920,1375.2980,1384.6840,1360.5480,1378.7560,4476102700.0000,28992430923.0000
2006-05-31,1378.7560,1377.4490,1386.9420,1355.0070,1365.4510,4733588300.0000,29359692213.0000
2006-06-01,1365.4510,1364.1780,1403.2650,1362.9360,1402.8790,5349345300.0000,31383492665.0000
2006-06-02,1402.8790,1406.6170,1411.7800,1382.0040,1390.1160,6410916200.0000,37407323630.0000
2006-06-05,1390.1160,1391.4610,1403.3040,1362.7230,1403.1630,5510181900.0000,29784741526.0000
2006-06-06,1403.1630,1400.2670,1413.1080,1391.8950,1399.1420,4683527800.0000,26497855270.0000
2006-06-07,1399.1420,1398.1840,1398.1840,1319.6980,1320.2330,5204764700.0000,31076290204.0000
2006-06-08,1320.2330,1309.0700,1331.8850,1286.8990,1325.9790,4567750900.0000,26462585864.0000
2006-06-09,1325.9790,1320.8130,1329.8350,1293.0460,1294.1850,3739262300.0000,21631040581.0000
2006-06-12,1294.1850,1283.8270,1308.1210,1275.3990,1297.6700,2503333100.0000,15025360038.0000
2006-06-13,1297.6700,1296.4080,1312.1320,1284.6200,1298.2760,2782303100.0000,16716170449.0000
2006-06-14,1298.2760,1291.6900,1291.6900,1269.5160,1283.8800,2880166100.0000,15982326444.0000
2006-06-15,1283.8800,1283.7210,1300.1110,1280.5010,1285.3850,2324130200.0000,12947893429.0000
2006-06-16,1285.3850,1290.0030,1318.0190,1290.0030,1318.0100,2840803200.0000,16152374694.0000
2006-06-19,1318.0100,1306.2630,1341.9900,1294.9040,1334.8930,3072625800.0000,18672646769.0000
2006-06-20,1334.8930,1333.6190,1341.2440,1323.7840,1338.2230,2779705800.0000,16416714736.0000
2006-06-21,1338.2230,1336.8420,1347.0020,1320.4110,1333.5320,3244547900.0000,18271592334.0000
2006-06-22,1333.5320,1331.9260,1341.7300,1326.1460,1331.5530,2595315700.0000,14642393269.0000
2006-06-23,1331.5530,1329.1060,1340.2660,1319.5060,1339.4460,2565164400.0000,15125536432.0000
2006-06-26,1339.4460,1341.6090,1363.5690,1341.6090,1363.4130,2959592000.0000,18564767865.0000
2006-06-27,1363.4130,1365.0430,1368.4110,1354.0880,1363.8960,2645473400.0000,16022196955.0000
2006-06-28,1363.8960,1361.7920,1366.3380,1353.6330,1362.8850,2579165700.0000,14836163873.0000
2006-06-29,1362.8850,1365.2520,1395.2430,1365.2520,1395.1240,4243920100.0000,24225652463.0000
2006-06-30,1395.1240,1402.5950,1408.7910,1384.9910,1393.9630,3839674500.0000,22942443838.0000
2006-07-03,1393.9630,1398.7360,1420.3280,1393.9230,1420.3280,3829738500.0000,24423131531.0000
2006-07-04,1420.3280,1423.0780,1426.0980,1401.1480,1411.0130,4274980300.0000,28116073765.0000
2006-07-05,1411.0130,1409.9010,1409.9010,1377.2200,1393.0090,3344600500.0000,21154127198.0000
2006-07-06,1393.0090,1391.6380,1418.7600,1390.1930,1418.6750,3248073400.0000,21637516912.0000
2006-07-07,1418.6750,1423.7180,1426.3970,1405.9890,1410.4290,3355617600.0000,22529571028.0000
2006-07-10,1410.4290,1410.4960,1413.5760,1397.4410,1412.1240,2760736900.0000,18616784852.0000
2006-07-11,1412.1240,1414.1360,1418.8160,1406.4960,1418.5750,2853737900.0000,18958953195.0000
2006-07-12,1418.5750,1419.0730,1430.9440,1416.7390,1419.1990,3629341700.0000,24831173387.0000
2006-07-13,1419.1990,1415.8750,1418.1350,1344.1550,1346.0880,4897067300.0000,31700087656.0000
2006-07-14,1346.0880,1333.7430,1367.7430,1327.5870,1357.1290,3265910500.0000,21065092098.0000
2006-07-17,1357.1290,1354.1370,1372.2540,1348.4320,1372.2540,2420555200.0000,16046823874.0000
2006-07-18,1372.2540,1370.8960,1373.5880,1359.9090,1373.4160,2272454400.0000,14797115329.0000
2006-07-19,1373.4160,1370.2870,1370.2870,1330.2840,1336.6440,2522764700.0000,15923621350.0000
2006-07-20,1336.6440,1335.4120,1346.8480,1329.1760,1345.1940,1845062100.0000,11505538297.0000
2006-07-21,1345.1940,1344.6010,1357.3410,1344.5700,1356.0330,2039364800.0000,12442432415.0000
2006-07-24,1356.0330,1340.2790,1359.5580,1327.9010,1358.1220,1996619000.0000,12517728783.0000
2006-07-25,1358.1220,1359.3230,1378.8430,1359.3230,1374.1700,2202350900.0000,14089738586.0000
2006-07-26,1374.1700,1377.7840,1380.7960,1367.0460,1371.2950,1963344200.0000,12059952444.0000
2006-07-27,1371.2950,1370.7490,1379.2530,1347.2850,1355.5450,2381875500.0000,14751696304.0000
2006-07-28,1355.5450,1354.9190,1359.7440,1327.6630,1341.3930,2155750500.0000,13809393177.0000
2006-07-31,1341.3930,1338.0390,1338.0390,1293.5310,1294.3280,2218121100.0000,13115400910.0000
2006-08-01,1294.3280,1292.7090,1302.8890,1278.5440,1282.0570,1744388700.0000,10137959452.0000
2006-08-02,1282.0570,1281.8890,1288.6120,1258.0080,1275.0880,1781328400.0000,10180840409.0000
2006-08-03,1275.0880,1277.6320,1281.7900,1261.6950,1271.7440,1294047300.0000,8115991949.0000
2006-08-04,1271.7440,1272.3620,1278.2460,1239.3840,1241.9080,1605362800.0000,9762333439.0000
2006-08-07,1241.9080,1233.4880,1241.8490,1221.9890,1224.1020,1511651900.0000,8515702534.0000
2006-08-08,1224.1020,1225.0400,1252.3860,1225.0400,1252.3860,1425048100.0000,8387431317.0000
2006-08-09,1252.3860,1254.3740,1258.2060,1245.3880,1251.2980,1285947400.0000,7485120544.0000
2006-08-10,1251.2980,1251.1630,1271.4730,1251.0810,1271.4730,1769900600.0000,10020038303.0000
2006-08-11,1271.4730,1273.2660,1277.9680,1265.5200,1275.6540,1530322700.0000,9033367272.0000
2006-08-14,1275.6540,1275.1390,1279.3080,1241.9540,1245.7210,1644446900.0000,9870530858.0000
2006-08-15,1245.7210,1243.1600,1265.8630,1239.9050,1265.8630,1431936000.0000,8592504024.0000
2006-08-16,1265.8630,1266.8210,1283.5670,1262.5370,1283.5670,2080274300.0000,12267020733.0000
2006-08-17,1283.5670,1280.2840,1280.2840,1263.9310,1271.6270,1545790400.0000,8843865980.0000
2006-08-18,1271.6270,1270.2250,1280.8290,1265.8180,1267.8660,1396452400.0000,7951341069.0000
2006-08-21,1267.8660,1235.4260,1270.6670,1229.1650,1270.5620,1506476600.0000,8661631085.0000
2006-08-22,1270.5620,1270.1030,1289.0190,1269.1020,1285.2680,1720094200.0000,11224121514.0000
2006-08-23,1285.2680,1284.8170,1294.8250,1282.8410,1285.6800,1909287500.0000,12215591075.0000
2006-08-24,1285.6800,1284.8350,1292.4010,1274.5560,1292.4010,1508130600.0000,9416605611.0000
2006-08-25,1292.4010,1293.5020,1301.7530,1292.4510,1295.4370,1855793700.0000,11586280956.0000
2006-08-28,1295.4370,1298.4640,1325.8940,1298.3570,1325.8940,2618329000.0000,16640986510.0000
2006-08-29,1325.8940,1328.6110,1349.2010,1327.0020,1330.1550,3176637600.0000,20558598283.0000
2006-08-30,1330.1550,1328.3700,1336.3920,1319.8230,1334.6710,2113994900.0000,12994582488.0000
2006-08-31,1334.6710,1335.5880,1342.7900,1331.2870,1338.6940,2318827400.0000,13932000999.0000
2006-09-01,1338.6940,1339.3090,1340.1250,1314.5670,1318.0990,2503368800.0000,14832251927.0000
2006-09-04,1318.0990,1315.7070,1337.2430,1315.6100,1337.2430,2109534000.0000,12470373587.0000
2006-09-05,1337.2430,1339.5900,1345.7080,1334.7230,1340.6820,2686811000.0000,15959669593.0000
2006-09-06,1340.6820,1341.4030,1346.3670,1331.8520,1346.3670,2315311200.0000,13799604057.0000
2006-09-07,1346.3670,1348.1740,1348.2780,1323.9770,1328.3770,2188644900.0000,13054999552.0000
2006-09-08,1328.3770,1327.5550,1334.7280,1326.2460,1332.1530,1723027300.0000,10157793916.0000
2006-09-11,1332.1530,1331.8900,1338.7550,1319.2100,1338.7550,2094726600.0000,12839285596.0000
2006-09-12,1338.7550,1338.8150,1350.5270,1337.3020,1347.6390,2730189100.0000,15787258083.0000
2006-09-13,1347.6390,1348.8490,1356.8560,1337.4610,1338.3860,3282119100.0000,18701751194.0000
2006-09-14,1338.3860,1338.3500,1345.5900,1323.8010,1338.2780,2221728400.0000,13679517835.0000
2006-09-15,1338.2780,1338.4090,1362.4040,1338.1430,1362.3220,3605714800.0000,19594629097.0000
2006-09-18,1362.3220,1367.6450,1375.5810,1362.1430,1375.5630,3145485100.0000,18187622927.0000
2006-09-19,1375.5630,1377.7160,1385.6190,1371.4300,1378.3090,2664830100.0000,15942860310.0000
2006-09-20,1378.3090,1376.1180,1381.8120,1365.7170,1378.4590,2344588000.0000,14017239840.0000
2006-09-21,1378.4590,1378.4560,1390.6210,1378.4560,1387.3700,2609412100.0000,16026131513.0000
2006-09-22,1387.3700,1389.8670,1393.5300,1373.9450,1374.8520,2826504200.0000,18173169466.0000
2006-09-25,1374.8520,1372.8080,1383.7670,1361.6060,1372.3990,2458478000.0000,15493803707.0000
2006-09-26,1372.3990,1370.8560,1371.5820,1351.1800,1357.6460,1970327800.0000,11953758768.0000
2006-09-27,1357.6460,1357.2750,1371.1170,1355.3930,1371.1170,1758032300.0000,10897805770.0000
2006-09-28,1371.1170,1372.1340,1389.5550,1369.3980,1387.0020,2168779200.0000,14070853853.0000
2006-09-29,1387.0020,1389.0750,1405.5630,1389.0380,1403.2650,2716674200.0000,17347640073.0000
2006-10-09,1403.2650,1420.3620,1436.0740,1418.2070,1436.0740,3919186200.0000,23762250623.0000
2006-10-10,1436.0740,1437.6890,1443.4970,1426.9690,1437.2450,3840048600.0000,24024747915.0000
2006-10-11,1437.2450,1436.6810,1440.2070,1421.8080,1435.9060,3161798700.0000,18592012045.0000
2006-10-12,1435.9060,1436.1980,1438.8020,1423.6290,1426.5000,3795623700.0000,21048271007.0000
2006-10-13,1426.5000,1424.3010,1436.1020,1420.9590,1430.8820,2829515600.0000,16770803951.0000
2006-10-16,1430.8820,1432.3060,1434.5320,1415.4900,1418.5170,2849218600.0000,17341289788.0000
2006-10-17,1418.5170,1416.9490,1426.2920,1410.6740,1414.4480,2422440300.0000,15151115999.0000
2006-10-18,1414.4480,1413.9060,1437.5930,1413.5500,1437.5930,2429030800.0000,15015405334.0000
2006-10-19,1437.5930,1438.8420,1445.6170,1433.9380,1439.3770,2382026700.0000,14441180899.0000
2006-10-20,1439.3770,1440.6680,1447.9510,1436.6530,1440.1820,2656014300.0000,16526648077.0000
2006-10-23,1440.1820,1439.5400,1444.9150,1403.0080,1408.7150,2895037700.0000,17710776103.0000
2006-10-24,1408.7150,1408.5780,1440.0540,1408.5780,1440.0540,2618997200.0000,16151232545.0000
2006-10-25,1440.0540,1443.1080,1459.7310,1434.8060,1446.8250,3220489500.0000,21177150676.0000
2006-10-26,1446.8250,1447.0880,1457.3730,1435.2790,1456.0950,3846636200.0000,21300294417.0000
2006-10-27,1456.0950,1455.9780,1460.4550,1433.3550,1439.0500,3737930400.0000,21496189402.0000
2006-10-30,1439.0500,1436.6600,1446.2390,1428.3340,1446.2390,3532045200.0000,19874454982.0000
2006-10-31,1446.2390,1447.0550,1464.4780,1447.0550,1464.4730,3695228300.0000,21463617498.0000
2006-11-01,1464.4730,1465.6670,1479.4090,1461.3160,1479.4090,3892692500.0000,23518429064.0000
2006-11-02,1479.4090,1480.5510,1480.5510,1464.5980,1479.6560,4237313600.0000,24757963551.0000
2006-11-03,1479.6560,1481.5820,1497.4660,1480.7700,1488.2910,3937202700.0000,23319284127.0000
2006-11-06,1488.2910,1477.4400,1507.9720,1472.0010,1507.8910,4203351000.0000,25221678236.0000
2006-11-07,1507.8910,1512.6490,1516.8030,1491.3300,1516.1040,4303832800.0000,27894549966.0000
2006-11-08,1516.1040,1512.3620,1513.0370,1497.0090,1498.1730,2872240500.0000,19140307948.0000
2006-11-09,1498.1730,1491.8010,1527.3770,1489.1990,1524.7140,3403013300.0000,22283038119.0000
2006-11-10,1524.7140,1525.2260,1535.1960,1493.1970,1504.0620,5392286700.0000,31931185346.0000
2006-11-13,1504.0620,1498.0640,1512.9500,1465.6290,1475.7790,4165330100.0000,25176222093.0000
2006-11-14,1475.7790,1475.4450,1493.8770,1453.2590,1493.7760,3630788500.0000,22029308293.0000
2006-11-15,1493.7760,1494.1140,1534.8490,1490.8680,1534.7620,4058921600.0000,26135569100.0000
2006-11-16,1534.7620,1540.2580,1558.4060,1531.2890,1533.2880,5776094800.0000,34127308461.0000
2006-11-17,1533.2880,1528.0070,1562.2360,1521.5490,1562.0840,4444619100.0000,26950444425.0000
2006-11-20,1562.0840,1567.3440,1593.1890,1567.3440,1593.1580,5341235900.0000,32990614478.0000
2006-11-21,1593.1580,1591.4700,1612.4600,1568.9500,1612.2490,4860184200.0000,32628579472.0000
2006-11-22,1612.2490,1610.0490,1639.4140,1600.3830,1624.0280,5706549500.0000,38065264000.0000
2006-11-23,1624.0280,1623.7140,1642.8080,1618.0430,1634.9140,5136067900.0000,31474406048.0000
2006-11-24,1634.9140,1629.8940,1640.7520,1611.5470,1636.5800,4971209600.0000,32398044934.0000
2006-11-27,1636.5800,1632.6590,1651.8010,1627.9190,1651.8010,4726727000.0000,32057818416.0000
2006-11-28,1651.8010,1649.6810,1656.1880,1629.8250,1644.0140,4476291600.0000,29502974821.0000
2006-11-29,1644.0140,1617.6900,1672.9090,1604.8150,1667.1420,4557841100.0000,30895012009.0000
2006-11-30,1667.1420,1671.6650,1714.4930,1671.6650,1714.3580,6021608800.0000,39869047599.0000
2006-12-01,1714.3580,1719.2780,1741.8040,1715.7860,1729.2240,5841358100.0000,41045221076.0000
2006-12-04,1729.2240,1731.8970,1780.8010,1731.8970,1780.7360,7143433300.0000,46947580844.0000
2006-12-05,1780.7360,1785.4430,1811.6580,1777.4320,1794.2310,6720257600.0000,47255774605.0000
2006-12-06,1794.2310,1794.2560,1806.6450,1717.7220,1779.4110,8127670000.0000,53383291513.0000
2006-12-07,1779.4110,1774.1850,1820.7190,1770.5690,1775.7140,8048750200.0000,51388011540.0000
2006-12-08,1775.7140,1752.7710,1772.1620,1710.0010,1711.5840,6625774600.0000,41980241160.0000
2006-12-11,1711.5840,1705.9110,1790.1150,1705.9110,1789.9240,5133597500.0000,33169358578.0000
2006-12-12,1789.9240,1798.4640,1819.8020,1772.1080,1802.7880,5783354300.0000,38702468004.0000
2006-12-13,1802.7880,1805.4240,1813.2760,1779.5580,1803.8560,4800445800.0000,33154391167.0000
2006-12-14,1803.8560,1807.0790,1836.1940,1805.2000,1836.1430,4720622700.0000,33323930871.0000
2006-12-15,1836.1430,1842.8830,1867.7770,1832.5140,1867.6360,4941444100.0000,36957407983.0000
2006-12-18,1867.6360,1875.0050,1918.2910,1875.0050,1916.1080,6189299000.0000,46530167681.0000
2006-12-19,1916.1080,1924.7990,1936.7510,1882.5410,1921.4440,6778893500.0000,48969821687.0000
2006-12-20,1921.4440,1912.9040,1936.8020,1893.4240,1936.5470,5634850200.0000,39745359733.0000
2006-12-21,1936.5470,1935.7840,1945.4730,1905.7200,1908.9850,6022516400.0000,43437770784.0000
2006-12-22,1908.9850,1896.4800,1918.4870,1880.5660,1895.6440,4623050100.0000,34870781835.0000
2006-12-25,1895.6440,1898.8190,1957.4660,1898.8190,1939.1040,5625174200.0000,41951575108.0000
2006-12-26,1939.1040,1941.7950,1959.9820,1914.9750,1938.2380,5696738300.0000,39106900197.0000
2006-12-27,1938.2380,1940.4120,1983.1090,1939.5530,1982.8770,5600564700.0000,38961689252.0000
2006-12-28,1982.8770,1988.0160,2010.3710,1964.9730,1979.9330,6319283400.0000,45224328165.0000
2006-12-29,1979.9330,1991.8760,2052.8610,1991.8760,2041.0470,7385194700.0000,55716388327.0000
2007-01-04,2041.0470,2073.2500,2139.4940,2054.2420,2067.0920,10671970700.0000,82381072591.0000
2007-01-05,2067.0920,2051.1520,2083.4020,2030.7620,2072.8830,9274344700.0000,68026060235.0000
2007-01-08,2072.8830,2072.0050,2131.7370,2071.7210,2131.5560,8476790900.0000,66303936118.0000
2007-01-09,2131.5560,2137.4850,2201.3600,2128.0640,2200.0860,8157762900.0000,65456192715.0000
2007-01-10,2200.0860,2210.7570,2255.9660,2194.7700,2255.9660,8490497900.0000,68822624817.0000
2007-01-11,2255.9660,2257.0100,2289.9500,2224.3660,2231.6290,8627654800.0000,68730011815.0000
2007-01-12,2231.6290,2215.8590,2249.5430,2159.7750,2173.7470,7652572000.0000,61742830353.0000
2007-01-15,2173.7470,2170.9430,2287.6840,2170.9430,2287.3420,6640309700.0000,57043453710.0000
2007-01-16,2287.3420,2310.9630,2354.4310,2297.2380,2353.8740,7636425400.0000,67843434156.0000
2007-01-17,2353.8740,2360.4100,2393.2180,2266.3440,2308.9310,8901554000.0000,80008901771.0000
2007-01-18,2308.9310,2292.1730,2325.5280,2240.2140,2317.0950,7864860600.0000,69894972894.0000
2007-01-19,2317.0950,2320.8730,2396.0930,2320.8730,2396.0930,8333402200.0000,73538873546.0000
2007-01-22,2396.0930,2424.8150,2491.7110,2424.8150,2491.3130,9389299300.0000,81870488111.0000
