date,pre_close,open,high,low,close,volume,amt
2013-10-14,1379.9000,1374.4720,1394.3370,1370.7210,1393.6020,1592905803.0000,29836700026.8000
2013-10-15,1393.6020,1397.2120,1409.4960,1378.8120,1389.7490,1742488112.0000,32699946745.5000
2013-10-16,1389.7490,1393.0050,1393.0980,1323.8720,1335.1000,1629406465.0000,31582319142.9000
2013-10-17,1335.1000,1339.3140,1355.6510,1317.7470,1322.9880,1622718603.0000,29471255578.8000
2013-10-18,1322.9880,1327.0950,1353.9740,1327.0950,1349.9370,1340596994.0000,24821761095.8000
2013-10-21,1349.9370,1358.8840,1403.1090,1358.8840,1400.9670,1734715000.0000,31820213400.9000
2013-10-22,1400.9670,1401.4690,1408.4550,1348.6860,1350.4730,2190461868.0000,40047497099.3000
2013-10-23,1350.4730,1336.2270,1336.2270,1293.8230,1311.2310,1791176442.0000,31975895184.2000
2013-10-24,1311.2310,1307.1140,1319.3730,1287.8760,1295.9320,1219703749.0000,22412675526.7000
2013-10-25,1295.9320,1298.7190,1304.4920,1255.5940,1269.1710,1450006404.0000,26000589805.0000
2013-10-28,1269.1710,1264.1370,1286.0040,1262.3410,1279.0500,1229811540.0000,21853785720.9000
2013-10-29,1279.0500,1276.2650,1292.9660,1205.0020,1261.6840,1747512963.0000,29907225870.3000
2013-10-30,1261.6840,1256.2360,1274.3440,1251.0130,1273.2910,1277689897.0000,23099460527.1000
2013-10-31,1273.2910,1266.5560,1266.5560,1232.4020,1235.5550,1196645626.0000,21578762259.0000
2013-11-01,1235.5550,1227.6920,1233.5700,1198.8120,1221.9620,1166615402.0000,21308015505.5000
2013-11-04,1221.9620,1217.2780,1240.8790,1216.8480,1222.4560,1009094111.0000,18139618881.4000
2013-11-05,1222.4560,1217.6360,1260.3730,1208.3460,1260.0250,1231291436.0000,21556761516.6000
2013-11-06,1260.0250,1255.4740,1277.4270,1241.7570,1241.7890,1386919697.0000,25085134146.5000
2013-11-07,1241.7890,1234.2400,1250.5690,1219.3060,1224.0500,1082757055.0000,18638212926.2000
2013-11-08,1224.0500,1215.6800,1226.3170,1204.5230,1211.1100,1002741721.0000,17887411838.5000
2013-11-11,1211.1100,1208.2590,1223.7680,1191.1820,1212.6890,915137271.0000,16533172094.3000
2013-11-12,1212.6890,1213.3100,1233.1920,1209.5380,1228.3460,1184908760.0000,20715919626.2000
2013-11-13,1228.3460,1226.5290,1236.3920,1210.6620,1212.0800,1189671854.0000,20988618080.2000
2013-11-14,1212.0800,1207.4480,1251.7690,1200.7140,1249.6670,1471183523.0000,26829185457.6000
2013-11-15,1249.6670,1248.2590,1287.0800,1248.0740,1269.0520,1759211029.0000,32555859872.0000
2013-11-18,1269.0520,1275.5510,1295.2060,1275.5510,1291.1510,1737280195.0000,30896438094.9000
2013-11-19,1291.1510,1293.0570,1312.0650,1289.9060,1298.1660,1725494824.0000,30573380697.5000
2013-11-20,1298.1660,1299.6820,1303.4520,1283.6610,1299.2640,1499928613.0000,26687566175.0000
2013-11-21,1299.2640,1295.9310,1304.7390,1288.2100,1298.9530,1551061403.0000,28426131525.6000
2013-11-22,1298.9530,1298.4680,1300.9590,1283.8800,1295.0670,1378526043.0000,25550043667.8000
2013-11-25,1295.0670,1290.8420,1305.2320,1283.6600,1293.7950,1361677794.0000,25799727718.5000
2013-11-26,1293.7950,1291.6240,1299.6690,1280.0080,1291.8540,1463295344.0000,28137744554.8000
2013-11-27,1291.8540,1290.1880,1336.1710,1288.5840,1329.4770,1731491827.0000,34545841879.7000
2013-11-28,1329.4770,1333.0480,1342.8190,1331.4500,1336.6610,1711256699.0000,33145298073.9000
2013-11-29,1336.6610,1335.6260,1369.1210,1335.6260,1366.8340,2007789493.0000,39800759181.7000
2013-12-02,1366.8340,1296.7030,1317.6930,1253.3430,1253.9290,2246403174.0000,39743900379.2000
2013-12-03,1253.9290,1223.3820,1261.7690,1198.0580,1255.3290,1922999167.0000,33871619756.6000
2013-12-04,1255.3290,1249.5930,1276.0550,1240.0770,1240.2870,1750851281.0000,30552021270.7000
2013-12-05,1240.2870,1234.5040,1236.1010,1200.4580,1202.0660,1590242989.0000,27278832230.5000
2013-12-06,1202.0660,1196.3210,1215.4920,1194.7450,1206.7830,1184787725.0000,20512668423.9000
2013-12-09,1206.7830,1211.3930,1241.7720,1211.3930,1241.7150,1227414571.0000,22353353939.0000
2013-12-10,1241.7150,1244.5740,1249.3550,1227.0570,1231.9210,1257379212.0000,22076480686.5000
2013-12-11,1231.9210,1230.7830,1255.0640,1226.5760,1244.5050,1184854377.0000,21532585858.3000
2013-12-12,1244.5050,1242.1530,1285.2680,1238.9470,1279.3180,1371161417.0000,26085526794.5000
2013-12-13,1279.3180,1274.1660,1286.7200,1268.6450,1278.1430,1340904488.0000,24546897412.0000
2013-12-16,1278.1430,1279.0630,1293.9360,1266.9420,1279.9580,1469919219.0000,26431790912.9000
2013-12-17,1279.9580,1278.5300,1282.1710,1248.8220,1267.6730,1369590944.0000,23406485020.8000
2013-12-18,1267.6730,1267.7720,1267.7720,1245.9620,1256.0000,1254833673.0000,21614482305.3000
2013-12-19,1256.0000,1253.4300,1281.8160,1253.4300,1256.0840,1216872973.0000,22139764500.6000
2013-12-20,1256.0840,1255.8240,1266.0310,1246.3880,1253.7140,1088787624.0000,19358596747.7000
2013-12-23,1253.7140,1251.4100,1253.6680,1224.9880,1242.8060,1140558917.0000,20263744717.6000
2013-12-24,1242.8060,1242.0020,1264.7210,1241.9060,1258.8230,1216029228.0000,21672399113.3000
2013-12-25,1258.8230,1261.9960,1288.8490,1258.4060,1288.3410,1546645246.0000,28048332298.7000
2013-12-26,1288.3410,1290.8690,1297.4740,1268.1380,1269.5350,1596842127.0000,29526122798.7000
2013-12-27,1269.5350,1265.0830,1297.6210,1265.0830,1294.3020,1642874113.0000,28802888422.9000
2013-12-30,1294.3020,1294.4170,1307.9880,1292.8290,1307.9880,1724255959.0000,29918075591.3000
2013-12-31,1307.9880,1302.6710,1309.3440,1288.9400,1304.4440,1467000994.0000,25925107503.5000
2014-01-02,1304.4440,1302.2980,1333.1030,1299.3360,1333.0030,1637614228.0000,28859385045.6000
2014-01-03,1333.0030,1332.3520,1355.1210,1331.9730,1352.8400,1911666206.0000,33475253849.7000
2014-01-06,1352.8400,1350.3120,1354.1500,1322.7160,1323.3280,1702757292.0000,30196234333.1000
2014-01-07,1323.3280,1315.4360,1355.4000,1312.2690,1352.2760,1488436268.0000,25625234995.1000
2014-01-08,1352.2760,1363.3060,1409.2100,1363.3060,1405.0230,2249287834.0000,42087683935.0000
2014-01-09,1405.0230,1401.7970,1423.8370,1379.6480,1380.2440,2065346918.0000,39430127085.0000
2014-01-10,1380.2440,1373.5170,1385.8550,1347.6100,1353.3020,1386138211.0000,24539395107.9000
2014-01-13,1353.3020,1352.0070,1374.1450,1349.2460,1362.7880,1230728940.0000,22095713648.8000
2014-01-14,1362.7880,1364.8010,1400.9160,1364.8010,1400.9160,1525289144.0000,26575870854.3000
2014-01-15,1400.9160,1399.6660,1417.4160,1397.9450,1415.3230,1694526454.0000,30011802726.5000
2014-01-16,1415.3230,1415.5680,1423.1180,1392.0060,1395.1630,1745599112.0000,31597404219.8000
2014-01-17,1395.1630,1395.0290,1411.5470,1391.6190,1395.5090,1581038956.0000,28223369829.5000
2014-01-20,1395.5090,1393.8760,1400.9440,1362.4500,1372.7360,1620271120.0000,28485307447.5000
2014-01-21,1372.7360,1370.6860,1407.4520,1370.6860,1407.1520,1758237830.0000,32114008875.5000
2014-01-22,1407.1520,1407.4640,1431.9970,1407.4640,1431.7410,2080598548.0000,39733312992.6000
2014-01-23,1431.7410,1433.7010,1472.3360,1433.1710,1461.5250,2279910565.0000,44890752161.4000
2014-01-24,1461.5250,1458.2060,1493.6370,1455.9500,1484.4320,2209332869.0000,44243615433.7000
2014-01-27,1484.4320,1477.4600,1500.4570,1465.1440,1477.6690,2045062715.0000,41782991361.8000
2014-01-28,1477.6690,1476.5890,1486.4230,1448.4740,1471.3400,1654149185.0000,34476280164.5000
2014-01-29,1471.3400,1472.5420,1497.7160,1469.5830,1496.5270,1650682108.0000,34668823226.7000
2014-01-30,1496.5270,1494.1170,1507.8740,1486.8210,1495.9780,1484334979.0000,32870325830.7000
2014-02-07,1495.9780,1489.0540,1532.8170,1483.6850,1532.6870,1589229532.0000,34163183063.4000
2014-02-10,1532.6870,1536.9910,1557.0290,1525.9400,1553.4150,2168249775.0000,46050724533.4000
2014-02-11,1553.4150,1550.6180,1559.7740,1506.0400,1527.1510,2292798792.0000,47991297843.5000
2014-02-12,1527.1510,1527.1000,1540.3290,1513.9100,1539.9660,2131922833.0000,44951671934.4000
2014-02-13,1539.9660,1537.2600,1539.6570,1484.4230,1485.1310,2206573101.0000,47121495580.9000
2014-02-14,1485.1310,1484.5630,1516.4260,1475.9530,1515.7840,1761382317.0000,37157060827.0000
2014-02-17,1515.7840,1521.1660,1559.1240,1521.1660,1558.6160,2174495395.0000,46446270786.2000
2014-02-18,1558.6160,1558.7420,1561.7730,1539.2090,1545.3410,2231941774.0000,47633109155.3000
2014-02-19,1545.3410,1544.6420,1551.8830,1524.3910,1544.4020,2064887807.0000,42963503156.4000
2014-02-20,1544.4020,1545.2550,1545.5060,1504.1670,1515.1640,1889640774.0000,40257711975.5000
2014-02-21,1515.1640,1512.1680,1526.0260,1503.8130,1519.6650,1433486336.0000,31613429656.8000
2014-02-24,1519.6650,1517.9660,1542.3070,1510.4570,1540.0260,1635371178.0000,37284005874.8000
2014-02-25,1540.0260,1543.9660,1571.3980,1460.4120,1472.6910,2524833500.0000,57281670284.7000
2014-02-26,1472.6910,1452.0560,1468.0030,1415.2460,1465.9850,1670733807.0000,36270122042.7000
2014-02-27,1465.9850,1467.2720,1496.6190,1410.9660,1414.6570,1727136261.0000,38015367826.3000
2014-02-28,1414.6570,1410.3990,1436.8760,1393.0020,1434.8940,1332136344.0000,29443130685.9000
2014-03-03,1434.8940,1433.9010,1466.2340,1431.1410,1465.1390,1323494585.0000,29790125460.7000
2014-03-04,1465.1390,1462.2610,1475.5020,1446.2720,1460.4520,1326934279.0000,30992725493.7000
2014-03-05,1460.4520,1467.0620,1471.0400,1454.9360,1464.5780,1267336091.0000,28520040437.4000
2014-03-06,1464.5780,1461.1150,1464.4130,1426.9970,1462.5280,1320171334.0000,31236174008.7000
2014-03-07,1462.5280,1463.9330,1477.9600,1453.6250,1460.6110,1319519571.0000,30562627433.7000
2014-03-10,1460.6110,1446.0630,1446.0630,1404.5860,1407.0730,1339852507.0000,27597047746.0000
2014-03-11,1407.0730,1399.9000,1410.3820,1380.9670,1395.8130,1119425153.0000,23542244409.8000
2014-03-12,1395.8130,1390.8600,1418.6120,1378.8900,1399.2660,1141084259.0000,24447969534.3000
2014-03-13,1399.2660,1401.5490,1437.1480,1401.4310,1436.8560,963342077.0000,20801117285.5000
2014-03-14,1436.8560,1433.4630,1450.3830,1424.0080,1434.0210,956516302.0000,21222461729.3000
2014-03-17,1434.0210,1436.1050,1477.6800,1435.3200,1477.4150,1151024137.0000,24591351794.6000
2014-03-18,1477.4150,1479.3800,1493.3920,1478.7210,1485.6400,1360517319.0000,30450620172.0000
2014-03-19,1485.6400,1481.4930,1482.3020,1456.8980,1466.2170,1230923201.0000,27095506350.2000
2014-03-20,1466.2170,1463.0720,1466.4150,1417.1700,1417.6580,1367330422.0000,29000952053.5000
2014-03-21,1417.6580,1405.9000,1427.9230,1379.7390,1419.8400,1220393467.0000,25094287858.0000
2014-03-24,1419.8400,1411.7760,1416.8580,1392.5110,1397.2940,1135011149.0000,23877526959.6000
2014-03-25,1397.2940,1392.1430,1410.4780,1385.0030,1394.8240,970819310.0000,19931200485.6000
2014-03-26,1394.8240,1396.9070,1424.2540,1396.9070,1417.6140,1050364239.0000,21327139664.9000
2014-03-27,1417.6140,1415.5510,1417.3580,1367.9640,1367.9640,1170415023.0000,23262465273.7000
2014-03-28,1367.9640,1363.8730,1364.2570,1317.4120,1330.5000,1256519864.0000,23828634600.6000
2014-03-31,1330.5000,1327.2340,1340.4700,1315.4920,1327.8000,806719505.0000,15752431111.6000
2014-04-01,1327.8000,1327.1750,1355.7350,1326.2480,1355.0510,832009530.0000,16861149415.2000
2014-04-02,1355.0510,1356.6790,1360.8830,1316.9030,1327.9830,893601813.0000,18435669216.8000
2014-04-03,1327.9830,1326.8091,1344.3182,1318.8233,1326.1764,877198876.0000,17490591260.0000
2014-04-04,1326.1764,1323.4130,1347.0530,1316.9490,1346.7380,829750438.0000,16559168029.2000
2014-04-08,1346.7380,1335.3920,1351.8270,1327.7990,1351.1830,969170888.0000,18769579180.1000
2014-04-09,1351.1830,1355.3660,1376.6940,1355.3660,1370.4620,1193883383.0000,23813206715.6000
2014-04-10,1370.4620,1374.6120,1395.0360,1374.6120,1381.1420,1406390022.0000,28469204826.9000
2014-04-11,1381.1420,1370.3980,1370.3980,1352.1290,1363.8990,1080800377.0000,21014592401.3000
2014-04-14,1363.8990,1367.7460,1378.3210,1367.7460,1372.7280,987084641.0000,19380641631.9000
2014-04-15,1372.7280,1375.6930,1380.8630,1367.2270,1369.8890,974483069.0000,19139208202.8000
2014-04-16,1369.8890,1365.8310,1367.9100,1353.7770,1359.3040,850359186.0000,16170486451.6000
2014-04-17,1359.3040,1360.7490,1373.8480,1360.7490,1367.5910,854601912.0000,16434263546.6000
2014-04-18,1367.5910,1365.3570,1377.8420,1362.6130,1377.4190,882968919.0000,16940386523.2000
2014-04-21,1377.4190,1367.9270,1384.6850,1363.0080,1363.8510,988934646.0000,19932609974.9000
2014-04-22,1363.8510,1361.5780,1367.6300,1317.1020,1336.1870,1038527220.0000,20623764178.4000
2014-04-23,1336.1870,1332.9300,1338.6700,1318.2350,1326.4380,766629906.0000,15531992858.2000
2014-04-24,1326.4380,1325.8560,1326.9590,1303.2280,1319.5050,891922694.0000,17928543830.2000
2014-04-25,1319.5050,1316.3740,1318.0670,1290.3560,1291.9030,883522402.0000,16760305375.6000
2014-04-28,1291.9030,1283.6390,1283.8660,1256.1230,1257.2630,960946667.0000,17432754213.9000
2014-04-29,1257.2630,1253.2370,1274.2070,1248.3180,1266.5430,781422968.0000,14506906494.9000
2014-04-30,1266.5430,1266.3440,1287.7680,1266.3440,1283.2090,737483206.0000,13606326852.9000
2014-05-05,1283.2090,1281.1630,1302.6750,1279.3100,1302.1460,780578961.0000,14705576947.0000
2014-05-06,1302.1460,1301.5940,1327.7990,1301.5940,1316.8580,973676111.0000,18881608232.0000
2014-05-07,1316.8580,1313.3770,1313.3770,1289.5620,1290.0250,910063537.0000,17165527962.0000
2014-05-08,1290.0250,1284.4380,1300.8290,1279.2920,1279.8370,854814077.0000,15493594709.6000
2014-05-09,1279.8370,1279.6780,1282.8200,1249.5640,1258.5840,850631478.0000,15061428188.4000
2014-05-12,1258.5840,1263.9150,1281.0970,1250.9420,1278.2820,898038957.0000,15835035697.7000
2014-05-13,1278.2820,1274.5700,1293.8180,1273.3280,1276.2440,932982691.0000,16388926222.3000
2014-05-14,1276.2440,1273.2070,1282.3450,1269.2410,1278.6610,887810721.0000,15697822130.6000
2014-05-15,1278.6610,1276.6420,1283.4290,1253.6160,1253.8790,1023602422.0000,18930285273.8000
2014-05-16,1253.8790,1250.3750,1252.3870,1210.8120,1226.4730,995368823.0000,17949376535.5000
2014-05-19,1226.4730,1224.6490,1233.8400,1213.9910,1228.3710,854553811.0000,14563391292.1000
2014-05-20,1228.3710,1239.6500,1261.9430,1239.6500,1244.6470,1092675062.0000,19998476899.9000
2014-05-21,1244.6470,1241.0170,1257.7960,1231.8650,1257.7960,925626451.0000,16086347594.9000
2014-05-22,1257.7960,1259.8740,1287.8700,1259.8740,1269.5130,1256525301.0000,22324894716.7000
2014-05-23,1269.5130,1269.1760,1296.8350,1262.1020,1295.9980,1201786565.0000,21175262190.9000
2014-05-26,1295.9980,1301.8650,1323.8430,1301.8650,1320.7590,1538708119.0000,27351089266.3000
2014-05-27,1320.7590,1319.6640,1319.6640,1303.1480,1306.2840,1309000721.0000,22528012884.3000
2014-05-28,1306.2840,1306.2850,1339.0320,1306.2850,1338.9710,1656428511.0000,29190702594.9000
2014-05-29,1338.9710,1338.2990,1341.5740,1312.4210,1314.2120,1419710835.0000,25754226742.9000
2014-05-30,1314.2120,1312.3030,1323.5940,1300.0920,1318.1270,1257490349.0000,21473501184.1000
2014-06-03,1318.1270,1317.9900,1332.7830,1317.9900,1319.6250,1279158699.0000,22022773392.0000
2014-06-04,1319.6250,1318.3270,1321.7180,1303.3640,1321.7180,1310990120.0000,22923652594.6000
2014-06-05,1321.7180,1320.1430,1356.5310,1317.5320,1355.4820,1564162253.0000,27550182928.1000
2014-06-06,1355.4820,1354.9050,1362.9780,1340.8260,1350.4470,1655268247.0000,28537581377.5000
2014-06-09,1350.4470,1348.7650,1349.9150,1326.6290,1326.6750,1353266408.0000,23049575171.8000
2014-06-10,1326.6750,1327.1050,1356.9670,1316.8400,1353.8710,1577912240.0000,27618537650.9000
2014-06-11,1353.8710,1350.3750,1371.2460,1348.4040,1367.3880,1802529052.0000,30652346125.2000
2014-06-12,1367.3880,1364.4140,1375.9750,1358.0830,1363.7390,1707762333.0000,29256412662.9000
2014-06-13,1363.7390,1361.0870,1386.3480,1359.6520,1382.7330,1836271393.0000,31890423141.2000
2014-06-16,1382.7330,1384.1570,1397.6300,1384.1570,1395.6110,1927895831.0000,34018338012.3000
2014-06-17,1395.6110,1396.3800,1396.3800,1377.4040,1377.4310,1713480953.0000,30727356609.5000
2014-06-18,1377.4310,1377.5770,1384.8660,1363.7490,1363.9910,1528285593.0000,26536612055.5000
2014-06-19,1363.9910,1363.4530,1370.3100,1310.4920,1320.6550,1690331867.0000,28344334115.0000
2014-06-20,1320.6550,1319.1080,1335.6460,1313.1390,1333.9820,1190717486.0000,20364911106.4000
2014-06-23,1333.9820,1335.1800,1366.5910,1335.1800,1361.2830,1451494982.0000,26060371258.7000
2014-06-24,1361.2830,1360.0780,1372.1550,1359.1300,1369.4390,1451784501.0000,25453966221.8000
2014-06-25,1369.4390,1368.6640,1368.6640,1347.8190,1358.7080,1389542478.0000,25052770918.5000
2014-06-26,1358.7080,1360.1990,1391.2950,1360.1990,1386.2730,1863511758.0000,34326830938.5000
2014-06-27,1386.2730,1388.3800,1397.9650,1382.0710,1388.8150,1828379408.0000,34164122316.8000
2014-06-30,1388.8150,1388.4740,1404.7100,1374.2980,1404.7100,1878773636.0000,34382168287.5000
2014-07-01,1404.7100,1405.4390,1415.3310,1398.1480,1411.7360,1945780189.0000,34672239800.8000
2014-07-02,1411.7360,1413.1730,1425.2970,1402.2170,1419.9370,2053246311.0000,36251826077.5000
2014-07-03,1419.9370,1419.8140,1428.6720,1412.1550,1422.6030,2041785190.0000,35608402108.8000
2014-07-04,1422.6030,1421.6770,1423.8900,1406.2070,1411.6380,1921514040.0000,33754026125.1000
2014-07-07,1411.6380,1411.9890,1411.9890,1381.9410,1393.8890,1822806193.0000,31780414851.3000
2014-07-08,1393.8890,1392.3470,1410.7250,1379.4930,1410.7250,1899054091.0000,33694893930.3000
2014-07-09,1410.7250,1410.3930,1418.6820,1384.2560,1384.5790,2175111153.0000,38173836948.4000
2014-07-10,1384.5790,1384.4540,1387.8890,1362.3520,1363.8820,1651405752.0000,29716564132.4000
2014-07-11,1363.8820,1361.5690,1372.1240,1351.7700,1359.3420,1536574316.0000,27890269464.2000
2014-07-14,1359.3420,1358.1730,1367.8180,1342.5640,1367.0700,1704217383.0000,30878249299.1000
2014-07-15,1367.0700,1364.0810,1366.1630,1332.8740,1341.2690,1920890588.0000,33258430308.4000
2014-07-16,1341.2690,1338.9210,1344.3640,1310.8610,1318.6150,1603440304.0000,28027240934.0000
2014-07-17,1318.6150,1315.0930,1323.2380,1304.5790,1312.8090,1184250209.0000,21050557539.6000
2014-07-18,1312.8090,1309.9570,1321.9280,1300.7570,1305.9220,1115574337.0000,19311483696.0000
2014-07-21,1305.9220,1304.7210,1313.5570,1287.2350,1306.9650,1205116279.0000,20787911667.2000
2014-07-22,1306.9650,1306.3170,1330.2910,1305.0270,1329.3490,1225180026.0000,21147637202.5000
2014-07-23,1329.3490,1330.1390,1332.3620,1287.6440,1293.0940,1443610111.0000,25155893612.9000
2014-07-24,1293.0940,1291.4850,1291.4850,1255.6900,1271.8790,1405167634.0000,23820674399.5000
2014-07-25,1271.8790,1271.4270,1288.6720,1270.3650,1285.7680,1052688220.0000,18069393388.8000
2014-07-28,1285.7680,1289.1030,1316.0370,1286.6600,1314.5270,1383697610.0000,22428646415.0000
2014-07-29,1314.5270,1315.7490,1337.5300,1310.8410,1331.7640,1525723645.0000,25686811296.0000
2014-07-30,1331.7640,1330.1910,1345.3470,1329.0740,1342.7380,1500527494.0000,26036911611.4000
2014-07-31,1342.7380,1342.7340,1346.2210,1334.2640,1344.5440,1377380451.0000,22911026778.6000
2014-08-01,1344.5440,1339.9820,1343.5810,1324.1910,1325.9380,1609130274.0000,25580283439.0000
2014-08-04,1325.9380,1325.0090,1331.8040,1324.2560,1329.8210,1239353778.0000,20114650363.8000
2014-08-05,1329.8210,1330.3210,1363.1200,1321.2030,1360.6920,1949064538.0000,32314270590.5000
2014-08-06,1360.6920,1357.5280,1368.5260,1353.9490,1365.7400,1549164122.0000,25903112255.2000
2014-08-07,1365.7400,1365.1840,1381.4570,1361.3330,1362.0280,1600026053.0000,26280693685.6000
2014-08-08,1362.0280,1368.0600,1381.4410,1368.0600,1377.4450,1445009896.0000,24448174566.6000
2014-08-11,1377.4450,1379.4730,1397.9690,1379.4730,1397.7840,1723995121.0000,28335914705.8000
2014-08-12,1397.7840,1398.1480,1402.7500,1393.1140,1396.4380,1725632631.0000,28757675671.7000
2014-08-13,1396.4380,1396.2620,1397.0980,1370.0770,1384.3090,1804657173.0000,30312952993.0000
